latitude,longitude,date,depth,temperature,salinity,chl_ctd,pc_ctd,cdom_ctd,chl_a676,
38.0882,-74.5775,2018-08-29 15:39:51.0,4,26.2707,31.3938,0.1210,0.0854,1.5351,1.8506
38.0843,-74.5823,2018-08-29 15:49:50.0,4,26.2903,31.4084,0.1331,0.0427,1.5351,1.8599
38.0764,-74.6121,2018-08-29 15:59:50.0,4,25.7736,31.4368,0.1452,0.0427,1.6705,1.9715
38.0704,-74.6370,2018-08-29 16:09:50.0,4,25.9562,31.4049,0.1270,0.0427,1.5351,1.9216
38.0641,-74.6668,2018-08-29 16:19:50.0,4,26.1420,31.3696,0.1210,0.0427,1.6254,1.9150
38.0571,-74.6966,2018-08-29 16:29:50.0,4,26.4178,31.3787,0.1210,0.0640,1.5802,1.9486
38.0504,-74.7266,2018-08-29 16:39:50.0,4,26.4182,31.3134,0.1573,0.0854,1.6254,2.1134
38.0450,-74.7519,2018-08-29 16:49:50.0,4,26.3944,31.0646,0.1149,0.0427,1.8963,1.8382
38.0386,-74.7820,2018-08-29 16:59:50.0,4,26.3967,30.7060,0.1210,0.0427,2.0769,1.8075
38.0315,-74.8119,2018-08-29 17:09:50.0,4,26.3566,30.4467,0.1331,0.1281,2.2575,1.7528
38.0258,-74.8371,2018-08-29 17:19:50.0,4,26.3665,30.2667,0.1452,0.0854,2.3478,1.7503
38.0192,-74.8676,2018-08-29 17:29:50.0,4,26.2000,30.0910,0.1331,0.0854,2.7090,1.7313
38.0127,-74.8979,2018-08-29 17:39:50.0,4,26.1805,29.8770,0.1815,0.0854,2.7993,1.8150
38.0058,-74.9286,2018-08-29 17:49:50.0,4,26.0024,29.8305,0.2662,0.0854,2.9799,1.9555
38.0002,-74.9532,2018-08-29 17:59:50.0,4,25.8463,30.1062,0.2904,0.0427,2.9799,1.9785
38.0001,-74.9578,2018-08-29 18:07:00.0,4,25.5300,30.2150,0.7700,NaN,NaN,NaN
38.0005,-74.9579,2018-08-29 18:09:51.0,4,25.8969,30.1653,0.3509,0.0854,2.9799,2.0339
38.0024,-74.9581,2018-08-29 18:19:50.0,4,25.9185,30.1709,0.3993,0.0427,2.9799,2.0834
38.0044,-74.9555,2018-08-29 18:29:50.0,4,25.9906,30.1471,0.4114,0.0854,2.9799,2.1117
38.0059,-74.9535,2018-08-29 18:39:50.0,4,25.7972,30.1819,0.3388,0.0854,2.8896,2.0808
37.9896,-74.9274,2018-08-29 18:49:51.0,4,25.9492,30.1624,0.2904,0.0854,2.7993,1.9067
37.9740,-74.8972,2018-08-29 18:59:51.0,4,26.0769,30.2089,0.2299,0.0427,2.8896,1.8201
37.9635,-74.8703,2018-08-29 19:09:51.0,4,26.1748,30.1073,0.1573,0.0854,2.7090,1.7399
37.9506,-74.8386,2018-08-29 19:19:50.0,4,26.3520,30.0766,0.1452,0.0854,2.7993,1.7293
37.9374,-74.8073,2018-08-29 19:29:50.0,4,26.4158,30.2114,0.1452,0.0427,2.6187,1.7438
37.9267,-74.7812,2018-08-29 19:39:50.0,4,26.5085,30.6498,0.1331,0.0640,2.2575,1.7502
37.9139,-74.7496,2018-08-29 19:49:50.0,4,26.6928,31.0886,0.1331,0.0427,1.8963,1.8305
37.9014,-74.7192,2018-08-29 19:59:50.0,4,26.7550,31.3208,0.1210,0.0427,1.5351,1.7716
37.8886,-74.6891,2018-08-29 20:09:50.0,4,26.8221,31.3332,0.1331,0.0854,1.4448,1.8590
37.8782,-74.6634,2018-08-29 20:19:51.0,4,26.8384,31.3401,0.1210,0.0427,1.4900,1.7951
37.8660,-74.6320,2018-08-29 20:29:51.0,4,26.8051,31.3271,0.1452,0.1281,1.5351,1.7886
37.8532,-74.6014,2018-08-29 20:39:51.0,4,26.7991,31.3223,0.1573,0.0854,1.5351,1.8276
37.8439,-74.5786,2018-08-29 20:48:00.0,4,26.3700,31.3650,0.5300,NaN,NaN,NaN
37.8437,-74.5784,2018-08-29 20:49:51.0,4,26.7916,31.3281,0.2057,0.0854,1.4448,1.8780
37.8426,-74.5783,2018-08-29 20:59:51.0,4,26.7706,31.3280,0.2057,0.0854,1.5351,1.8787
37.8437,-74.5813,2018-08-29 21:09:51.0,4,26.7712,31.3274,0.2057,0.0427,1.4900,1.8793
37.8457,-74.5818,2018-08-29 21:19:51.0,4,26.7235,31.3270,0.2178,0.1281,1.4448,1.8792
37.8413,-74.5570,2018-08-29 21:29:51.0,4,26.7772,31.3319,0.2299,0.0427,1.4448,1.8800
37.8371,-74.5222,2018-08-29 21:39:51.0,4,26.7515,31.3379,0.2420,0.0854,1.4900,1.8674
37.8325,-74.4986,2018-08-29 21:49:51.0,4,26.7498,31.3424,0.2178,0.0427,1.5351,1.8738
37.7827,-74.4077,2018-08-29 22:39:41.0,4,26.8917,31.5105,0.1573,NaN,1.6254,1.7745
37.7678,-74.3800,2018-08-29 22:49:41.0,4,26.9019,31.7057,0.1573,0.0854,1.1739,1.7785
37.7533,-74.3526,2018-08-29 22:59:42.0,4,26.9608,31.9098,0.1210,0.0854,1.3094,1.7670
37.7380,-74.3247,2018-08-29 23:09:41.0,4,27.0083,32.0451,0.0726,0.0000,NaN,1.7619
37.7251,-74.3009,2018-08-29 23:19:41.0,4,27.0474,32.2162,0.1089,0.0854,1.4448,1.7768
37.7103,-74.2723,2018-08-29 23:29:41.0,4,27.1409,32.3890,0.1089,0.0854,1.1739,1.8023
37.7004,-74.2557,2018-08-29 23:39:41.0,4,27.1597,32.4799,0.0968,0.0854,1.1739,1.7884
37.7005,-74.2562,2018-08-29 23:42:00.0,4,26.7900,32.5220,0.3400,NaN,NaN,NaN
37.7015,-74.2583,2018-08-29 23:49:41.0,4,27.1414,32.4719,0.1089,0.0854,1.1739,1.7840
37.7033,-74.2603,2018-08-29 23:59:41.0,4,27.1204,32.4829,0.0968,0.0854,1.2642,1.7877
37.6990,-74.2784,2018-08-30 00:09:41.0,4,27.0725,32.3105,0.1089,0.1281,1.4448,1.7849
37.6968,-74.3108,2018-08-30 00:19:41.0,4,26.9711,32.1452,0.0968,0.0427,1.3094,1.7682
37.6939,-74.3430,2018-08-30 00:29:41.0,4,26.8949,31.8730,0.1149,0.0854,1.3545,1.7831
37.6912,-74.3696,2018-08-30 00:39:41.0,4,26.8789,31.6666,0.1210,0.1067,1.3545,1.7768
37.6887,-74.4012,2018-08-30 00:49:41.0,4,26.8196,31.5497,0.1331,0.0854,1.4448,1.7954
37.6862,-74.4329,2018-08-30 00:59:41.0,4,26.7625,31.4918,0.1089,0.0427,1.5351,1.7813
37.6834,-74.4644,2018-08-30 01:09:41.0,4,26.7452,31.4642,0.1089,0.0427,1.5351,1.7725
37.6811,-74.4910,2018-08-30 01:19:41.0,4,26.8423,31.4209,0.1149,0.0214,1.3545,1.8545
37.6781,-74.5235,2018-08-30 01:29:41.0,4,26.7499,31.4961,0.1270,0.0854,1.3545,1.8345
37.6750,-74.5563,2018-08-30 01:39:41.0,4,26.7103,31.5015,0.1210,0.0640,1.3545,1.8058
37.6723,-74.5891,2018-08-30 01:49:41.0,4,26.6700,31.4812,0.1573,0.1067,1.4448,2.0005
37.6703,-74.6160,2018-08-30 01:59:42.0,4,26.5106,31.4358,0.1210,0.0427,1.7157,1.8356
37.6671,-74.6483,2018-08-30 02:09:42.0,4,26.3702,31.3917,0.1452,0.0854,1.6254,1.9272
37.6649,-74.6625,2018-08-30 02:19:42.0,4,26.3980,31.3526,0.1210,0.0427,1.5351,1.7815
37.6611,-74.6646,2018-08-30 02:29:42.0,4,26.3713,31.3449,0.1089,0.0854,1.6705,1.8563
37.6598,-74.6862,2018-08-30 02:39:42.0,4,26.4783,31.3241,0.1270,0.0854,1.5351,1.8180
37.6596,-74.7186,2018-08-30 02:49:42.0,4,26.7758,31.3691,0.1331,0.0854,1.5351,1.8875
37.6571,-74.7503,2018-08-30 02:59:42.0,4,26.7430,31.4439,0.1089,0.0854,1.4448,1.8534
37.6549,-74.7770,2018-08-30 03:09:43.0,4,26.6413,31.4164,0.1089,0.0854,1.1739,1.8202
37.6513,-74.8091,2018-08-30 03:19:43.0,4,26.4161,31.4121,0.0968,0.0427,1.4448,1.8020
37.6480,-74.8406,2018-08-30 03:29:43.0,4,26.3698,31.3823,0.1089,0.0427,1.5351,1.7815
37.6457,-74.8663,2018-08-30 03:39:43.0,4,26.3623,31.3671,0.1089,0.0427,1.5351,1.7676
37.6393,-74.9281,2018-08-30 03:59:42.0,4,26.2759,31.4076,0.1089,0.0427,1.5802,1.7913
37.6365,-74.9593,2018-08-30 04:09:41.0,4,26.1494,31.3744,0.1210,0.0854,1.5351,1.7895
37.6337,-74.9855,2018-08-30 04:19:41.0,4,26.1830,31.3449,0.1210,0.0854,1.5351,1.7644
37.6309,-75.0181,2018-08-30 04:29:41.0,4,26.2607,31.3882,0.1210,0.0427,1.5351,1.8108
37.6279,-75.0514,2018-08-30 04:39:41.0,4,26.5379,31.4190,0.1089,0.0427,1.4448,1.7917
37.6243,-75.0788,2018-08-30 04:49:41.0,4,26.5899,31.4076,0.1089,0.1281,1.4900,1.7874
37.6210,-75.1122,2018-08-30 04:59:41.0,4,26.6243,31.1506,0.1089,0.0427,1.7157,1.7717
37.6177,-75.1456,2018-08-30 05:09:41.0,4,26.5068,30.9375,0.1210,0.0427,1.8963,1.7504
37.6142,-75.1791,2018-08-30 05:19:41.0,4,26.1963,30.6091,0.1331,0.0854,2.3478,1.6529
37.6117,-75.2070,2018-08-30 05:29:41.0,4,26.0058,30.5834,0.2057,0.0427,2.5284,1.7717
37.6084,-75.2401,2018-08-30 05:39:42.0,4,25.9205,30.7885,0.2964,0.0427,2.3478,1.9057
37.6049,-75.2731,2018-08-30 05:49:42.0,4,25.8659,30.7446,0.3993,0.0427,2.4381,1.9825
37.6022,-75.3005,2018-08-30 05:59:42.0,4,25.7547,30.6908,0.4598,0.1067,2.6187,2.1284
37.5993,-75.3330,2018-08-30 06:09:42.0,4,25.7330,30.7640,0.5203,0.0640,2.7542,2.1889
37.5959,-75.3656,2018-08-30 06:19:42.0,4,25.4755,30.7589,0.5989,0.0854,2.7993,2.3048
37.5930,-75.3932,2018-08-30 06:29:42.0,4,25.2668,30.7814,0.6050,0.0427,2.7090,2.3708
37.5895,-75.4259,2018-08-30 06:39:43.0,4,25.3160,30.7900,0.5324,0.0427,2.7090,2.2299
37.5867,-75.4588,2018-08-30 06:49:42.0,4,25.6292,30.9442,0.8712,0.0854,3.1605,NaN
37.5843,-75.4905,2018-08-30 06:59:42.0,4,25.3416,30.9219,0.7986,0.0427,3.1605,NaN
37.5833,-75.4963,2018-08-30 07:09:41.0,4,25.1520,30.9099,0.8349,0.1281,3.0702,NaN
37.5667,-75.4849,2018-08-30 07:19:42.0,4,25.1999,30.8520,0.7623,0.0427,2.7993,NaN
37.5442,-75.4636,2018-08-30 07:29:41.0,4,25.3096,30.8064,0.3993,0.0000,2.6187,2.0714
37.5240,-75.4706,2018-08-30 07:39:41.0,4,25.4680,30.8019,0.3509,0.0000,2.4381,2.0033
37.5058,-75.4847,2018-08-30 07:49:41.0,4,25.3921,30.8220,0.3751,0.0854,2.4381,2.0058
37.4908,-75.4960,2018-08-30 07:59:41.0,4,25.3447,30.8194,0.3751,0.0427,2.5284,2.0493
37.4918,-75.5020,2018-08-30 08:09:41.0,4,25.2368,30.8298,0.4114,0.0427,2.5284,2.0574
37.4853,-75.4912,2018-08-30 08:19:41.0,4,25.3501,30.8232,0.3509,0.0427,2.3929,1.9888
37.4746,-75.4653,2018-08-30 08:29:41.0,4,25.6227,30.8102,0.2420,0.0854,2.3478,1.8062
37.4615,-75.4347,2018-08-30 08:39:42.0,4,25.7879,30.8798,0.1815,0.0000,2.3478,1.7516
37.4480,-75.4038,2018-08-30 08:49:42.0,4,25.7342,30.9564,0.1694,0.0427,2.1221,1.7317
37.4346,-75.3732,2018-08-30 08:59:42.0,4,25.4747,30.9542,0.1694,0.0000,2.2575,1.7735
37.4229,-75.3483,2018-08-30 09:09:42.0,4,25.4543,30.9409,0.1996,0.0640,2.0318,1.7404
37.4086,-75.3190,2018-08-30 09:19:42.0,4,25.5035,30.9019,0.1815,0.0427,2.3478,1.7487
37.3937,-75.2894,2018-08-30 09:29:42.0,4,25.5358,30.9640,0.1694,0.0640,2.1672,1.7621
37.3789,-75.2600,2018-08-30 09:39:42.0,4,25.9925,31.1595,0.1270,0.0427,1.8060,1.8744
37.3665,-75.2359,2018-08-30 09:49:42.0,4,26.3338,31.5520,0.1089,0.0427,1.4900,1.8736
37.3528,-75.2066,2018-08-30 09:59:42.0,4,26.3133,31.5465,0.0968,0.0427,1.6254,1.8728
37.3395,-75.1768,2018-08-30 10:09:42.0,4,26.3954,31.5468,0.1089,0.0427,1.4448,1.8640
37.3321,-75.1591,2018-08-30 10:19:42.0,4,26.3993,31.5614,0.0968,0.0427,1.5351,1.8659
37.3318,-75.1647,2018-08-30 10:29:42.0,4,26.3661,31.5579,0.1089,0.0427,1.4448,1.8485
37.3231,-75.1857,2018-08-30 10:39:42.0,4,26.4811,31.5470,0.1028,0.0427,1.5351,1.8632
37.3087,-75.2141,2018-08-30 10:49:42.0,4,26.4307,31.4876,0.0968,0.0854,1.7157,1.8491
37.2968,-75.2380,2018-08-30 10:59:42.0,4,26.4221,31.5026,0.1210,0.0854,1.4448,1.8316
37.2825,-75.2670,2018-08-30 11:09:42.0,4,26.3779,31.5204,0.1089,0.0854,1.4448,1.8401
37.2680,-75.2962,2018-08-30 11:19:42.0,4,26.1332,31.5175,0.1089,0.0427,1.5351,1.8312
37.2536,-75.3247,2018-08-30 11:29:42.0,4,26.0512,31.4538,0.1089,0.0000,1.5351,1.8545
37.2415,-75.3485,2018-08-30 11:39:42.0,4,26.1615,31.3734,0.1210,0.0427,1.6254,1.8699
37.2274,-75.3771,2018-08-30 11:49:42.0,4,26.1602,31.1924,0.1331,0.0427,1.7157,1.8470
37.2132,-75.4056,2018-08-30 11:59:42.0,4,25.9144,31.0080,0.1573,0.0854,1.9866,1.8273
37.2009,-75.4294,2018-08-30 12:09:42.0,4,25.5922,30.8990,0.1815,0.0427,2.2575,1.7968
37.1865,-75.4589,2018-08-30 12:19:42.0,4,25.1735,30.8920,0.2843,0.0427,2.3478,1.8601
37.1722,-75.4883,2018-08-30 12:29:42.0,4,25.1176,30.9159,0.3025,0.0427,2.3026,1.8603
37.1667,-75.5003,2018-08-30 12:39:00.0,4,24.7700,30.9770,NaN,NaN,NaN,NaN
37.1664,-75.5028,2018-08-30 12:39:42.0,4,25.1624,30.9333,0.2783,0.0427,2.2575,1.8788
37.1657,-75.5070,2018-08-30 12:49:42.0,4,25.1923,30.9403,0.2541,0.0427,2.3478,1.8652
37.1658,-75.5054,2018-08-30 12:59:42.0,4,25.1507,30.9346,0.2662,0.0427,2.3478,1.8810
37.1632,-75.5064,2018-08-30 13:09:42.0,4,25.1750,30.9347,0.2541,0.0640,2.2575,1.8645
37.1516,-75.5278,2018-08-30 13:19:42.0,4,25.2968,30.9802,0.1936,0.0427,2.3478,1.8480
37.1368,-75.5577,2018-08-30 13:29:42.0,4,25.4717,31.0258,0.1936,0.0854,2.0769,1.8592
37.1221,-75.5876,2018-08-30 13:39:41.0,4,25.6667,31.0413,0.1633,0.0854,1.8963,1.8729
37.1069,-75.6167,2018-08-30 13:49:41.0,4,25.6825,31.0502,0.1694,0.0640,2.0769,1.8455
37.0942,-75.6411,2018-08-30 13:59:41.0,4,25.6708,31.0897,0.2178,0.0427,1.9414,1.8912
37.0865,-75.6630,2018-08-30 14:09:41.0,4,25.6667,31.1304,0.2420,0.0427,1.8963,1.8962
37.0882,-75.6703,2018-08-30 14:19:42.0,4,25.6220,31.1065,0.2541,0.0427,1.9866,1.9550
37.0883,-75.6720,2018-08-30 14:26:03.0,4,25.1800,31.1590,NaN,NaN,NaN,NaN
37.0880,-75.6735,2018-08-30 14:29:42.0,4,25.6977,31.0639,0.2299,0.0000,2.0769,1.9022
37.0868,-75.6727,2018-08-30 14:39:42.0,4,25.7285,31.1250,0.2238,0.0214,2.0769,1.9291
37.0840,-75.6444,2018-08-30 14:49:42.0,4,25.7799,31.1198,0.1936,0.0854,1.8963,1.8983
37.0837,-75.6161,2018-08-30 14:59:42.0,4,25.8159,31.0807,0.1815,0.0000,1.8963,1.8682
37.0829,-75.5821,2018-08-30 15:09:42.0,4,25.8943,31.1504,0.1452,0.0427,1.8060,1.8740
37.0827,-75.5485,2018-08-30 15:19:42.0,4,25.8994,31.1511,0.1573,0.0854,1.8963,1.8984
37.0828,-75.5152,2018-08-30 15:29:43.0,4,25.7103,31.0215,0.2299,0.0427,1.9866,1.9077
37.0826,-75.4868,2018-08-30 15:39:42.0,4,25.7002,31.0182,0.2178,0.0854,2.1221,1.9001
37.0823,-75.4517,2018-08-30 15:49:42.0,4,25.7354,31.0371,0.2299,0.0427,1.8963,1.8987
37.0824,-75.4165,2018-08-30 15:59:42.0,4,25.8350,31.0415,0.2238,0.0427,1.8060,1.9114
37.0828,-75.3869,2018-08-30 16:09:42.0,4,25.9777,31.0386,0.1815,0.0427,1.8963,1.8945
37.0832,-75.3510,2018-08-30 16:19:42.0,4,26.1206,31.0887,0.1331,0.0000,1.9866,1.8188
37.0827,-75.3153,2018-08-30 16:29:42.0,4,26.1629,31.1863,0.1210,0.0427,1.8060,1.8289
37.0825,-75.2857,2018-08-30 16:39:42.0,4,26.2567,31.4227,0.0968,0.0427,1.6254,1.8050
37.0825,-75.2503,2018-08-30 16:49:42.0,4,26.4641,31.6277,0.0968,0.0854,1.4448,1.8256
37.0825,-75.2147,2018-08-30 16:59:42.0,4,26.5628,31.7508,0.0726,0.0854,1.5351,1.8081
37.0833,-75.1788,2018-08-30 17:09:42.0,4,26.5344,31.8050,0.0847,0.0854,1.4448,1.8222
37.0836,-75.1610,2018-08-30 17:19:41.0,4,26.4329,31.8235,0.0968,0.0427,1.2642,1.7942
37.0830,-75.1641,2018-08-30 17:23:00.0,4,25.8500,31.8630,NaN,NaN,NaN,NaN
37.0831,-75.1656,2018-08-30 17:29:42.0,4,26.5075,31.8247,0.0968,0.0854,1.2642,1.8542
37.0851,-75.1664,2018-08-30 17:39:42.0,4,26.5668,31.8212,0.0968,0.0214,1.2642,1.8507
37.0760,-75.1551,2018-08-30 17:49:42.0,4,26.5146,31.6579,0.0968,0.0427,1.2642,1.7856
37.0589,-75.1375,2018-08-30 17:59:42.0,4,26.7029,31.4907,0.0968,0.0427,1.4448,1.8355
37.0398,-75.1132,2018-08-30 18:09:43.0,4,26.6966,31.5804,0.0968,0.0427,1.4448,1.8154
37.0207,-75.0893,2018-08-30 18:19:42.0,4,26.6347,31.3531,0.1210,0.0854,1.3545,1.8365
37.0045,-75.0692,2018-08-30 18:29:42.0,4,26.8957,31.1431,0.1089,0.0854,1.4448,1.8613
36.9851,-75.0451,2018-08-30 18:39:42.0,4,26.9341,31.0944,0.1210,0.0854,1.4448,1.8746
36.9655,-75.0211,2018-08-30 18:49:42.0,4,26.9711,31.0924,0.1210,0.0854,1.4448,1.8585
36.9463,-74.9972,2018-08-30 18:59:42.0,4,26.9825,31.0779,0.1210,0.0640,1.4448,1.8814
36.9303,-74.9766,2018-08-30 19:09:42.0,4,27.1039,30.9455,0.1149,0.0854,1.3545,1.8451
36.9109,-74.9524,2018-08-30 19:19:42.0,4,27.1761,30.9254,0.1210,0.0854,1.3997,1.8524
36.8919,-74.9279,2018-08-30 19:29:42.0,4,27.1528,30.9465,0.1210,0.0854,1.4448,1.8676
36.8759,-74.9077,2018-08-30 19:39:42.0,4,27.1550,30.9402,0.1210,0.0854,1.3545,1.8636
36.8564,-74.8839,2018-08-30 19:49:42.0,4,27.2181,30.9029,0.1210,0.0427,1.4448,1.8508
36.8364,-74.8595,2018-08-30 19:59:42.0,4,27.2638,30.9352,0.1210,0.0854,1.4900,1.8477
36.8203,-74.8391,2018-08-30 20:09:42.0,4,27.2843,30.9847,0.1210,0.0427,1.5351,1.9014
36.8004,-74.8142,2018-08-30 20:19:43.0,4,27.2975,31.0084,0.1210,0.0854,1.3545,1.8312
36.7808,-74.7886,2018-08-30 20:29:42.0,4,27.3405,31.0319,0.1089,0.0000,1.4900,1.8517
36.7616,-74.7630,2018-08-30 20:39:43.0,4,27.2966,31.0862,0.1331,0.0427,1.3545,1.8845
36.7494,-74.7470,2018-08-30 20:49:00.0,4,26.7200,31.1800,NaN,NaN,NaN,NaN
36.7476,-74.7455,2018-08-30 20:49:42.0,4,27.2949,31.0860,0.1210,0.0854,1.3545,1.8643
36.7444,-74.7489,2018-08-30 20:59:42.0,4,27.2874,31.0434,0.1210,0.0427,1.4448,1.8492
36.7419,-74.7502,2018-08-30 21:09:42.0,4,27.3000,31.0273,0.1210,0.0427,1.4448,1.8599
36.7428,-74.7506,2018-08-30 21:19:42.0,4,27.3119,31.0233,0.1331,0.0854,1.4448,1.8308
36.7365,-74.7712,2018-08-30 21:29:42.0,4,27.3655,30.8478,0.1089,0.0854,1.4448,1.8489
36.7275,-74.8023,2018-08-30 21:39:42.0,4,27.2956,30.7963,0.1210,0.0427,1.2642,1.7954
36.7195,-74.8330,2018-08-30 21:49:42.0,4,27.2881,30.8094,0.1452,0.0854,1.3545,1.8498
36.7112,-74.8637,2018-08-30 21:59:42.0,4,27.2676,30.8288,0.1210,0.0000,1.3545,1.7711
36.7031,-74.8890,2018-08-30 22:09:42.0,4,27.3424,30.8072,0.1391,0.1067,1.1739,1.7745
36.6933,-74.9197,2018-08-30 22:19:42.0,4,27.4261,30.7952,0.1210,0.0854,1.4448,1.7717
36.6829,-74.9509,2018-08-30 22:29:42.0,4,27.4268,30.8648,0.1331,0.0427,1.3545,1.8291
36.6722,-74.9823,2018-08-30 22:39:42.0,4,27.4194,30.9350,0.1331,0.0854,1.4448,1.8352
36.6673,-74.9971,2018-08-30 22:49:42.0,4,27.4018,30.9675,0.1452,0.0854,1.3545,1.9117
36.6624,-75.0010,2018-08-30 22:59:42.0,4,27.3526,31.0081,0.1210,0.0854,1.3545,1.7476
36.6353,-75.0009,2018-08-30 23:09:42.0,4,27.3766,31.0626,0.1210,0.0854,1.1739,1.7724
36.6121,-75.0006,2018-08-30 23:19:42.0,4,27.3393,31.0169,0.1089,0.0427,1.4448,1.7669
36.5841,-75.0000,2018-08-30 23:29:42.0,4,27.5079,30.4349,0.1452,0.0427,1.5351,1.8033
36.5565,-75.0001,2018-08-30 23:39:42.0,4,27.5168,30.4410,0.1452,0.0640,1.4448,1.7968
36.5290,-75.0004,2018-08-30 23:49:42.0,4,27.6020,30.3250,0.1331,0.0427,1.4448,1.8052
